Listing_Year,Listing_Month,total_listings,avg_sale_price
2023,1,121,5615352.16
2023,2,113,5481695.23
2023,3,104,5214586.58
2023,4,116,5276169.52
2023,5,123,4522096.25
2023,6,98,5421814.28
2023,7,107,4359338.93
2023,8,115,5584023.47
2023,9,125,5155063.42
2023,10,128,5242951.24
2023,11,106,4701805.93
2023,12,117,6257058.98
2024,1,114,4518149.25
2024,2,109,4739455.54
2024,3,113,4890177.21
2024,4,128,5105637.44
2024,5,113,4643242.25
2024,6,109,5756338.81
2024,7,109,5605546.1
2024,8,124,5332904.64
2024,9,131,4264585.96
2024,10,118,4928367.05
2024,11,106,5157257.37
2024,12,122,4799808.44
2025,1,93,4496010.81
2025,2,98,4412309.64
2025,3,40,4074167.02
